time_min,counts_per_min
0.0,835
1.0,827
2.0,763
3.0,784
4.0,719
5.0,721
6.0,693
7.0,650
8.0,665
9.0,655
10.0,629
11.0,603
12.0,599
13.0,562
14.0,586
15.0,527
16.0,525
17.0,516
18.0,463
19.0,482
20.0,460
21.0,405
22.0,435
23.0,451
24.0,425
25.0,415
26.0,391
27.0,383
28.0,435
29.0,374
30.0,382
31.0,321
32.0,338
33.0,329
34.0,340
35.0,312
36.0,299
37.0,293
38.0,269
39.0,228
40.0,270
41.0,284
42.0,254
43.0,244
44.0,256
45.0,234
46.0,243
47.0,236
48.0,202
49.0,198
50.0,239
51.0,196
52.0,226
53.0,216
54.0,195
55.0,178
56.0,172
57.0,143
58.0,169
59.0,157
60.0,169
61.0,148
62.0,137
63.0,162
64.0,151
65.0,145
66.0,138
67.0,135
68.0,138
69.0,108
70.0,137
71.0,130
72.0,210
73.0,132
74.0,133
75.0,76
76.0,102
77.0,98
78.0,89
79.0,119
80.0,107
81.0,124
82.0,106
83.0,97
84.0,84
85.0,73
86.0,97
87.0,87
88.0,83
89.0,92
90.0,81
91.0,85
92.0,79
93.0,86
94.0,69
95.0,62
96.0,79
97.0,69
98.0,72
99.0,72
100.0,55
101.0,48
102.0,74
103.0,61
104.0,57
105.0,54
106.0,54
107.0,65
108.0,40
109.0,46
110.0,38
111.0,70
112.0,55
113.0,68
114.0,52
115.0,50
116.0,42
117.0,56
118.0,60
119.0,36
120.0,53
121.0,42
122.0,27
123.0,55
124.0,60
125.0,50
126.0,51
127.0,51
128.0,47
129.0,34
130.0,39
131.0,39
132.0,38
133.0,52
134.0,38
135.0,42
136.0,55
137.0,31
138.0,44
139.0,42
140.0,33
141.0,46
142.0,34
143.0,29
144.0,43
145.0,32
146.0,27
147.0,25
148.0,48
149.0,27
150.0,32
151.0,26
152.0,39
153.0,28
154.0,41
155.0,18
156.0,27
157.0,37
158.0,13
159.0,32
160.0,29
161.0,39
162.0,34
163.0,36
164.0,28
165.0,46
166.0,38
167.0,30
168.0,25
169.0,34
170.0,25
171.0,35
172.0,44
173.0,27
174.0,27
175.0,40
176.0,32
177.0,16
178.0,31
179.0,31
180.0,33
181.0,34
182.0,39
183.0,26
184.0,28
185.0,24
186.0,21
187.0,21
188.0,29
189.0,23
190.0,28
191.0,38
192.0,32
193.0,35
194.0,30
195.0,27
196.0,27
197.0,29
198.0,29
199.0,30
200.0,34
